year,month,yyyymm,insured_20_29,source_file
2015,1,201501,2099455,월별_피보험자현황_1781933975690.xls
2015,2,201502,2102451,월별_피보험자현황_1781933975690.xls
2015,3,201503,2099917,월별_피보험자현황_1781933975690.xls
2015,4,201504,2120703,월별_피보험자현황_1781933975690.xls
2015,5,201505,2136102,월별_피보험자현황_1781933975690.xls
2015,6,201506,2141808,월별_피보험자현황_1781933975690.xls
2015,7,201507,2153024,월별_피보험자현황_1781933975690.xls
2015,8,201508,2154133,월별_피보험자현황_1781933975690.xls
2015,9,201509,2149002,월별_피보험자현황_1781933975690.xls
2015,10,201510,2144042,월별_피보험자현황_1781933975690.xls
2015,11,201511,2145847,월별_피보험자현황_1781933975690.xls
2015,12,201512,2149763,월별_피보험자현황_1781933975690.xls
2016,1,201601,2150371,월별_피보험자현황_1781933960102.xls
2016,2,201602,2146063,월별_피보험자현황_1781933960102.xls
2016,3,201603,2143302,월별_피보험자현황_1781933960102.xls
2016,4,201604,2161849,월별_피보험자현황_1781933960102.xls
2016,5,201605,2170194,월별_피보험자현황_1781933960102.xls
2016,6,201606,2175615,월별_피보험자현황_1781933960102.xls
2016,7,201607,2194077,월별_피보험자현황_1781933960102.xls
2016,8,201608,2196209,월별_피보험자현황_1781933960102.xls
2016,9,201609,2182389,월별_피보험자현황_1781933960102.xls
2016,10,201610,2180668,월별_피보험자현황_1781933960102.xls
2016,11,201611,2183658,월별_피보험자현황_1781933960102.xls
2016,12,201612,2184062,월별_피보험자현황_1781933960102.xls
2017,1,201701,2181214,월별_피보험자현황_1781933960102.xls
2017,2,201702,2182714,월별_피보험자현황_1781933960102.xls
2017,3,201703,2188855,월별_피보험자현황_1781933960102.xls
2017,4,201704,2210122,월별_피보험자현황_1781933960102.xls
2017,5,201705,2209547,월별_피보험자현황_1781933960102.xls
2017,6,201706,2211967,월별_피보험자현황_1781933960102.xls
2017,7,201707,2229149,월별_피보험자현황_1781933960102.xls
2017,8,201708,2224788,월별_피보험자현황_1781933960102.xls
2017,9,201709,2214769,월별_피보험자현황_1781933960102.xls
2017,10,201710,2208961,월별_피보험자현황_1781933960102.xls
2017,11,201711,2211548,월별_피보험자현황_1781933960102.xls
2017,12,201712,2211174,월별_피보험자현황_1781933960102.xls
2018,1,201801,2204744,월별_피보험자현황_1781933960102.xls
2018,2,201802,2218822,월별_피보험자현황_1781933960102.xls
2018,3,201803,2227394,월별_피보험자현황_1781933960102.xls
2018,4,201804,2251270,월별_피보험자현황_1781933960102.xls
2018,5,201805,2260680,월별_피보험자현황_1781933960102.xls
2018,6,201806,2267108,월별_피보험자현황_1781933960102.xls
2018,7,201807,2285764,월별_피보험자현황_1781933960102.xls
2018,8,201808,2293367,월별_피보험자현황_1781933960102.xls
2018,9,201809,2291926,월별_피보험자현황_1781933960102.xls
2018,10,201810,2294152,월별_피보험자현황_1781933960102.xls
2018,11,201811,2304415,월별_피보험자현황_1781933960102.xls
2018,12,201812,2302667,월별_피보험자현황_1781933960102.xls
2019,1,201901,2303355,월별_피보험자현황_1781933960102.xls
2019,2,201902,2301393,월별_피보험자현황_1781933960102.xls
2019,3,201903,2311350,월별_피보험자현황_1781933960102.xls
2019,4,201904,2331700,월별_피보험자현황_1781933960102.xls
2019,5,201905,2345638,월별_피보험자현황_1781933960102.xls
2019,6,201906,2348124,월별_피보험자현황_1781933960102.xls
2019,7,201907,2372158,월별_피보험자현황_1781933960102.xls
2019,8,201908,2375048,월별_피보험자현황_1781933960102.xls
2019,9,201909,2355444,월별_피보험자현황_1781933960102.xls
2019,10,201910,2355360,월별_피보험자현황_1781933960102.xls
2019,11,201911,2353402,월별_피보험자현황_1781933960102.xls
2019,12,201912,2340599,월별_피보험자현황_1781933960102.xls
2020,1,202001,2323886,월별_피보험자현황_1781933960102.xls
2020,2,202002,2319013,월별_피보험자현황_1781933960102.xls
2020,3,202003,2300716,월별_피보험자현황_1781933960102.xls
2020,4,202004,2295924,월별_피보험자현황_1781933960102.xls
2020,5,202005,2296251,월별_피보험자현황_1781933960102.xls
2020,6,202006,2300393,월별_피보험자현황_1781933960102.xls
2020,7,202007,2317667,월별_피보험자현황_1781933960102.xls
2020,8,202008,2332307,월별_피보험자현황_1781933960102.xls
2020,9,202009,2345867,월별_피보험자현황_1781933960102.xls
2020,10,202010,2371549,월별_피보험자현황_1781933960102.xls
2020,11,202011,2384289,월별_피보험자현황_1781933960102.xls
2020,12,202012,2360286,월별_피보험자현황_1781933960102.xls
2021,1,202101,2328945,월별_피보험자현황_1781933865083.xls
2021,2,202102,2330260,월별_피보험자현황_1781933865083.xls
2021,3,202103,2343888,월별_피보험자현황_1781933865083.xls
2021,4,202104,2371057,월별_피보험자현황_1781933865083.xls
2021,5,202105,2383048,월별_피보험자현황_1781933865083.xls
2021,6,202106,2398139,월별_피보험자현황_1781933865083.xls
2021,7,202107,2424589,월별_피보험자현황_1781933865083.xls
2021,8,202108,2426773,월별_피보험자현황_1781933865083.xls
2021,9,202109,2426991,월별_피보험자현황_1781933865083.xls
2021,10,202110,2428189,월별_피보험자현황_1781933865083.xls
2021,11,202111,2428857,월별_피보험자현황_1781933865083.xls
2021,12,202112,2412702,월별_피보험자현황_1781933865083.xls
2022,1,202201,2400290,월별_피보험자현황_1781933865083.xls
2022,2,202202,2400024,월별_피보험자현황_1781933865083.xls
2022,3,202203,2402917,월별_피보험자현황_1781933865083.xls
2022,4,202204,2423073,월별_피보험자현황_1781933865083.xls
2022,5,202205,2423818,월별_피보험자현황_1781933865083.xls
2022,6,202206,2424270,월별_피보험자현황_1781933865083.xls
2022,7,202207,2438188,월별_피보험자현황_1781933865083.xls
2022,8,202208,2435158,월별_피보험자현황_1781933865083.xls
2022,9,202209,2415567,월별_피보험자현황_1781933865083.xls
2022,10,202210,2409395,월별_피보험자현황_1781933865083.xls
2022,11,202211,2399433,월별_피보험자현황_1781933865083.xls
2022,12,202212,2382979,월별_피보험자현황_1781933865083.xls
2023,1,202301,2361028,월별_피보험자현황_1781933865083.xls
2023,2,202302,2371690,월별_피보험자현황_1781933865083.xls
2023,3,202303,2379218,월별_피보험자현황_1781933865083.xls
2023,4,202304,2395390,월별_피보험자현황_1781933865083.xls
2023,5,202305,2400620,월별_피보험자현황_1781933865083.xls
2023,6,202306,2402898,월별_피보험자현황_1781933865083.xls
2023,7,202307,2410278,월별_피보험자현황_1781933865083.xls
2023,8,202308,2405610,월별_피보험자현황_1781933865083.xls
2023,9,202309,2390344,월별_피보험자현황_1781933865083.xls
2023,10,202310,2378951,월별_피보험자현황_1781933865083.xls
2023,11,202311,2370486,월별_피보험자현황_1781933865083.xls
2023,12,202312,2344848,월별_피보험자현황_1781933865083.xls
2024,1,202401,2318977,월별_피보험자현황_1781933865083.xls
2024,2,202402,2314159,월별_피보험자현황_1781933865083.xls
2024,3,202403,2307187,월별_피보험자현황_1781933865083.xls
2024,4,202404,2313599,월별_피보험자현황_1781933865083.xls
2024,5,202405,2315455,월별_피보험자현황_1781933865083.xls
2024,6,202406,2308758,월별_피보험자현황_1781933865083.xls
2024,7,202407,2312513,월별_피보험자현황_1781933865083.xls
2024,8,202408,2309562,월별_피보험자현황_1781933865083.xls
2024,9,202409,2283413,월별_피보험자현황_1781933865083.xls
2024,10,202410,2278454,월별_피보험자현황_1781933865083.xls
2024,11,202411,2268420,월별_피보험자현황_1781933865083.xls
2024,12,202412,2247167,월별_피보험자현황_1781933865083.xls
2025,1,202501,2217126,월별_피보험자현황_1781933865083.xls
2025,2,202502,2212483,월별_피보험자현황_1781933865083.xls
2025,3,202503,2207726,월별_피보험자현황_1781933865083.xls
2025,4,202504,2224356,월별_피보험자현황_1781933865083.xls
2025,5,202505,2226642,월별_피보험자현황_1781933865083.xls
2025,6,202506,2219301,월별_피보험자현황_1781933865083.xls
2025,7,202507,2225497,월별_피보험자현황_1781933865083.xls
2025,8,202508,2219332,월별_피보험자현황_1781933865083.xls
2025,9,202509,2195505,월별_피보험자현황_1781933865083.xls
2025,10,202510,2188625,월별_피보험자현황_1781933865083.xls
2025,11,202511,2175489,월별_피보험자현황_1781933865083.xls
2025,12,202512,2157846,월별_피보험자현황_1781933865083.xls
