year,category,value_thousand,exam_prep_total_thousand,share_percent
2015,일반기업체,118.0,622.0,18.971061093247588
2015,언론사/공영기업체,52.0,622.0,8.360128617363344
2015,교원임용,32.0,622.0,5.144694533762058
2015,일반직공무원,218.0,622.0,35.048231511254016
2015,고시 및 전문직,60.0,622.0,9.646302250803858
2015,기능분야 및 기타,142.0,622.0,22.829581993569132
2016,일반기업체,138.0,644.0,21.428571428571427
2016,언론사/공영기업체,58.0,644.0,9.006211180124224
2016,교원임용,33.0,644.0,5.124223602484472
2016,일반직공무원,253.0,644.0,39.285714285714285
2016,고시 및 전문직,55.0,644.0,8.540372670807454
2016,기능분야 및 기타,108.0,644.0,16.77018633540373
2017,일반기업체,144.0,699.0,20.600858369098713
2017,언론사/공영기업체,56.0,699.0,8.011444921316166
2017,교원임용,43.0,699.0,6.151645207439199
2017,일반직공무원,256.0,699.0,36.62374821173104
2017,고시 및 전문직,58.0,699.0,8.297567954220316
2017,기능분야 및 기타,142.0,699.0,20.314735336194563
2018,일반기업체,154.0,626.0,24.600638977635782
2018,언론사/공영기업체,50.0,626.0,7.987220447284344
2018,교원임용,37.0,626.0,5.9105431309904155
2018,일반직공무원,208.0,626.0,33.22683706070288
2018,고시 및 전문직,49.0,626.0,7.827476038338658
2018,기능분야 및 기타,129.0,626.0,20.60702875399361
2019,일반기업체,169.0,714.0,23.669467787114844
2019,언론사/공영기업체,71.0,714.0,9.943977591036415
2019,교원임용,30.0,714.0,4.201680672268908
2019,일반직공무원,219.0,714.0,30.672268907563026
2019,고시 및 전문직,48.0,714.0,6.722689075630252
2019,기능분야 및 기타,177.0,714.0,24.789915966386555
2020,일반기업체,199.0,804.0,24.75124378109453
2020,언론사/공영기업체,112.0,804.0,13.930348258706468
2020,교원임용,35.0,804.0,4.353233830845771
2020,일반직공무원,227.0,804.0,28.233830845771145
2020,고시 및 전문직,65.0,804.0,8.084577114427862
2020,기능분야 및 기타,166.0,804.0,20.64676616915423
2021,일반기업체,191.0,859.0,22.235157159487777
2021,언론사/공영기업체,103.0,859.0,11.990686845168801
2021,교원임용,34.0,859.0,3.958090803259604
2021,일반직공무원,279.0,859.0,32.47962747380676
2021,고시 및 전문직,90.0,859.0,10.477299185098952
2021,기능분야 및 기타,162.0,859.0,18.859138533178115
2022,일반기업체,168.0,704.0,23.863636363636363
2022,언론사/공영기업체,86.0,704.0,12.215909090909092
2022,교원임용,27.0,704.0,3.835227272727273
2022,일반직공무원,210.0,704.0,29.829545454545453
2022,고시 및 전문직,82.0,704.0,11.647727272727272
2022,기능분야 및 기타,132.0,704.0,18.75
2023,일반기업체,173.0,634.0,27.287066246056785
2023,언론사/공영기업체,76.0,634.0,11.987381703470032
2023,교원임용,25.0,634.0,3.943217665615142
2023,일반직공무원,186.0,634.0,29.33753943217666
2023,고시 및 전문직,71.0,634.0,11.198738170347003
2023,기능분야 및 기타,103.0,634.0,16.246056782334385
2024,일반기업체,168.0,565.0,29.734513274336283
2024,언론사/공영기업체,66.0,565.0,11.68141592920354
2024,교원임용,21.0,565.0,3.7168141592920354
2024,일반직공무원,131.0,565.0,23.1858407079646
2024,고시 및 전문직,72.0,565.0,12.743362831858407
2024,기능분야 및 기타,107.0,565.0,18.938053097345133
2025,일반기업체,211.0,585.0,36.06837606837607
2025,언론사/공영기업체,78.0,585.0,13.333333333333334
2025,교원임용,19.0,585.0,3.2478632478632483
2025,일반직공무원,107.0,585.0,18.29059829059829
2025,고시 및 전문직,67.0,585.0,11.452991452991453
2025,기능분야 및 기타,104.0,585.0,17.77777777777778
