year,industry,workers,monthly_wage_total_thousand,monthly_salary_thousand
2015,"A.농업,임업및어업",2720.0,1805.043382352941,1694.9308823529411
2015,B.광업,530.0,2769.252830188679,2471.8603773584905
2015,C.제조업,544179.0,2582.381216474726,2228.7153491773847
2015,"D.전기,가스,증기및수도사업",7570.0,3259.3334214002643,2752.30964332893
2015,"E.하수·폐기물처리,원료재생및환경복원업",4396.0,2220.2968607825296,2116.9167424931757
2015,F.건설업,47326.0,2347.6527490174535,2220.9801800278915
2015,G.도매및소매업,194819.0,2114.297717368429,1951.367643812975
2015,H.운수업,41669.0,2374.018502963834,2143.0413736830737
2015,I.숙박및음식점업,77832.0,1357.3056454928565,1300.5547204234763
2015,"J.출판,영상,방송통신및정보서비스업",97204.0,2213.117196823176,2102.144582527468
2015,K.금융및보험업,67568.0,2732.0687011603127,2267.0331517878285
2015,L.부동산업및임대업,10355.0,2047.9583775953645,1927.5125060357316
2015,"M.전문,과학및기술서비스업",149233.0,2612.529601361629,2397.4043609657383
2015,N.사업시설관리및사업지원서비스업,129246.0,2105.8184392553735,1970.125922659115
2015,P.교육서비스업,81761.0,1726.6639840510757,1696.742835826372
2015,Q.보건업및사회복지서비스업,225053.0,2120.0158451564744,1960.524631975579
2015,"R.예술,스포츠및여가관련서비스업",22694.0,1665.5290385123822,1575.1122763726096
2015,"S.협회및단체,수리및기타개인서비스업",31990.0,1793.2568927789935,1719.3072835261019
2016,"A.농업,임업및어업",3237.0,1835.8239110287302,1723.1362372567191
2016,B.광업,446.0,2673.5112107623318,2492.0291479820626
2016,C.제조업,531126.0,2706.163426380934,2309.7083893464073
2016,"D.전기,가스,증기및수도사업",8721.0,3339.532393074189,2788.198945075106
2016,"E.하수·폐기물처리,원료재생및환경복원업",4205.0,2258.8577883472058,2123.463258026159
2016,F.건설업,54969.0,2472.423238552639,2338.23087558442
2016,G.도매및소매업,206306.0,2140.925431155662,1992.0943259042394
2016,H.운수업,46099.0,2382.082019132736,2214.1107399292828
2016,I.숙박및음식점업,90518.0,1427.9600852869044,1384.984831746172
2016,"J.출판,영상,방송통신및정보서비스업",100325.0,2265.5206977323696,2143.1263294293544
2016,K.금융및보험업,67886.0,2964.536620216245,2464.49083758065
2016,L.부동산업및임대업,13207.0,2060.3676080866207,1923.1610509578254
2016,"M.전문,과학및기술서비스업",146410.0,2585.0421965712726,2343.6887575985247
2016,N.사업시설관리및사업지원서비스업,144416.0,2190.2039940172835,2081.00123255041
2016,P.교육서비스업,85285.0,1802.4012546168728,1773.0036700474877
2016,Q.보건업및사회복지서비스업,233955.0,2122.0961509692033,1984.0953944134556
2016,"R.예술,스포츠및여가관련서비스업",19027.0,1859.0266989015608,1774.1128922058128
2016,"S.협회및단체,수리및기타개인서비스업",34570.0,1850.7729823546429,1762.0452126120915
2017,"A.농업,임업및어업",4158.0,1991.4430014430015,1879.7332852332852
2017,B.광업,444.0,2868.545045045045,2582.204954954955
2017,C.제조업,536787.0,2723.0464765353854,2360.8143118220078
2017,"D.전기,가스,증기및수도사업",9114.0,3565.973228000878,2931.951612903226
2017,"E.하수·폐기물처리,원료재생및환경복원업",4887.0,2462.864333947207,2286.9920196439534
2017,F.건설업,56293.0,2528.6564048816017,2387.252109498517
2017,G.도매및소매업,202145.0,2260.507215117861,2121.6959954488116
2017,H.운수업,46985.0,2546.1013940619346,2321.345535809301
2017,I.숙박및음식점업,100179.0,1492.3787320695953,1448.452160632468
2017,"J.출판,영상,방송통신및정보서비스업",110046.0,2301.6418770332407,2183.0521327444885
2017,K.금융및보험업,64596.0,2864.6302712242245,2412.983280698495
2017,L.부동산업및임대업,17835.0,2295.618446874124,2183.0718811326046
2017,"M.전문,과학및기술서비스업",156856.0,2727.9440888458203,2412.068413066762
2017,N.사업시설관리및사업지원서비스업,169339.0,2147.3926148140713,2040.1427727812259
2017,P.교육서비스업,80393.0,1920.3232122199695,1882.2065353948726
2017,Q.보건업및사회복지서비스업,243858.0,2267.770891256387,2128.0258060018537
2017,"R.예술,스포츠및여가관련서비스업",21256.0,2031.4307960105382,1937.3179337598795
2017,"S.협회및단체,수리및기타개인서비스업",37274.0,2005.6609701132156,1901.2780222138756
2018,"A.농업,임업및어업",4378.0,2173.722019186843,2047.1393330287804
2018,B.광업,360.0,3129.35,2820.383333333333
2018,C.제조업,516352.0,2881.804933456247,2485.879318759296
2018,"D.전기,가스,증기및수도사업",10499.0,3671.8805600533383,3109.3587008286504
2018,"E.하수·폐기물처리,원료재생및환경복원업",5381.0,2560.752276528526,2390.9882921390076
2018,F.건설업,52295.0,2561.2492016445167,2416.5216559900564
2018,G.도매및소매업,204504.0,2405.3808629660057,2271.1382222352618
2018,H.운수업,44827.0,2621.1677560398866,2427.9323398844444
2018,I.숙박및음식점업,95112.0,1663.6583396416856,1611.213748002355
2018,"J.출판,영상,방송통신및정보서비스업",105512.0,2544.6289047691257,2431.433012358784
2018,K.금융및보험업,64206.0,3037.2608167460985,2566.0640438588293
2018,L.부동산업및임대업,18673.0,2397.633695710384,2286.1803673753548
2018,"M.전문,과학및기술서비스업",156474.0,2892.162244206705,2538.425757633856
2018,N.사업시설관리및사업지원서비스업,172614.0,2273.9958404300924,2178.8060875711126
2018,P.교육서비스업,80565.0,2000.009023769627,1965.6822317383478
2018,Q.보건업및사회복지서비스업,256291.0,2375.512577499795,2245.3912232579373
2018,"R.예술,스포츠및여가관련서비스업",21932.0,2020.6347802298012,1944.6373335765093
2018,"S.협회및단체,수리및기타개인서비스업",43300.0,2050.2451732101617,1965.9587990762125
2019,"A.농업,임업및어업",3993.0,2193.1244678186827,2055.4502880040072
2019,B.광업,349.0,2983.6045845272206,2729.1747851002865
2019,C.제조업,497041.0,2916.8661438392405,2583.9486380399203
2019,"D.전기,가스,증기및수도사업",11911.0,3776.736713961884,3213.5831584249854
2019,"E.하수·폐기물처리,원료재생및환경복원업",5605.0,2714.908474576271,2552.562890276539
2019,F.건설업,53601.0,2678.707132329621,2534.439842540251
2019,G.도매및소매업,198721.0,2610.623517393733,2420.111850282557
2019,H.운수업,49251.0,2801.2472234066313,2577.2436498751294
2019,I.숙박및음식점업,90475.0,1918.3228847747996,1866.1947720364742
2019,"J.출판,영상,방송통신및정보서비스업",114085.0,2736.9061401586537,2599.3212166367184
2019,K.금융및보험업,63164.0,3295.0094674181496,2741.645969222975
2019,L.부동산업및임대업,17683.0,2566.574789345699,2446.966012554431
2019,"M.전문,과학및기술서비스업",157811.0,2962.518601364924,2634.889044489928
2019,N.사업시설관리및사업지원서비스업,156756.0,2415.1273699252342,2296.2639707571
2019,P.교육서비스업,76203.0,2113.9687020196056,2076.596630053935
2019,Q.보건업및사회복지서비스업,261988.0,2603.303155106341,2426.232590805686
2019,"R.예술,스포츠및여가관련서비스업",22908.0,2200.047887200978,2109.841671031954
2019,"S.협회및단체,수리및기타개인서비스업",45201.0,2237.096148315303,2143.3289750226763
2020,"A.농업, 임업 및 어업",4809.0,2368.3880224578916,2214.703056768559
2020,B.광업,444.0,2907.612612612613,2723.7027027027025
2020,C.제조업,475765.0,2912.578069004656,2600.485529620716
2020,"D.전기, 가스, 증기 및 공기 조절 공급업",10903.0,4003.6600935522333,3291.692836833899
2020,"E.수도, 하수 및 폐기물 처리, 원료 재생업",6789.0,2928.0593607305937,2750.4243629400503
2020,F.건설업,54605.0,2676.0761834996797,2552.1573665415253
2020,G.도매 및 소매업,193701.0,2613.650595505444,2436.1656573791565
2020,H.운수 및 창고업,46692.0,2808.687162683115,2584.8005654073504
2020,I.숙박 및 음식점업,103941.0,1739.0150951020291,1699.3613492269653
2020,J.정보통신업,105591.0,2752.6547054199696,2627.7642886230833
2020,K.금융 및 보험업,61962.0,3359.0918466156677,2805.2726509796325
2020,L.부동산업,14777.0,2763.399607498139,2565.693577857481
2020,"M.전문, 과학 및 기술 서비스업",160297.0,3038.682065166535,2758.149965376769
2020,"N.사업시설 관리, 사업 지원 및 임대 서비스업",149854.0,2399.461676031337,2270.870987761421
2020,P.교육 서비스업,78886.0,2177.201176381107,2139.827333113607
2020,Q.보건업 및 사회복지서비스업,286935.0,2698.30436510011,2533.630142715249
2020,"R.예술, 스포츠 및 여가관련 서비스업",22841.0,2170.5570684295785,2079.3707806138086
2020,"S.협회 및 단체, 수리 및 기타 개인 서비스업",34694.0,2201.4286331930593,2079.2441056090393
2021,"A.농업, 임업 및 어업",4835.0,2241.770423991727,2076.5855222337127
2021,B.광업,313.0,2917.5367412140577,2756.408945686901
2021,C.제조업,464789.0,2975.2932793159907,2714.129628713244
2021,"D.전기, 가스, 증기 및 공기 조절 공급업",11139.0,4227.447347158632,3404.299308735075
2021,"E.수도, 하수 및 폐기물 처리, 원료 재생업",7314.0,3066.0581077385837,2865.6750068362044
2021,F.건설업,52873.0,2715.9517333988993,2592.7436877044993
2021,G.도매 및 소매업,188534.0,2572.2270412763746,2435.0604347226495
2021,H.운수 및 창고업,48153.0,2835.6645691857207,2622.001578302494
2021,I.숙박 및 음식점업,92555.0,1814.0457349683973,1776.9613743179732
2021,J.정보통신업,120671.0,2902.411225563723,2784.747785300528
2021,K.금융 및 보험업,60110.0,3518.48584262186,2918.333921144568
2021,L.부동산업,13936.0,2804.480266934558,2572.5757032146957
2021,"M.전문, 과학 및 기술 서비스업",167772.0,3131.674290108004,2818.2841177312066
2021,"N.사업시설 관리, 사업 지원 및 임대 서비스업",139582.0,2498.5530369245316,2347.1342150133974
2021,P.교육 서비스업,75969.0,2300.2586976266634,2259.507364846187
2021,Q.보건업 및 사회복지서비스업,273595.0,2695.594320071639,2576.106102085199
2021,"R.예술, 스포츠 및 여가관련 서비스업",20960.0,2306.812786259542,2240.3965171755726
2021,"S.협회 및 단체, 수리 및 기타 개인 서비스업",34485.0,2244.6778309409888,2141.4680585761926
2022,"A.농업, 임업 및 어업",4958.0,2508.9766034691406,2320.7533279548206
2022,B.광업,258.0,3055.8255813953488,2859.9767441860463
2022,C.제조업,435449.0,3334.0822346589384,2916.41414034709
2022,"D.전기, 가스, 증기 및 공기 조절 공급업",10056.0,4315.569212410501,3533.1579156722355
2022,"E.수도, 하수 및 폐기물 처리, 원료 재생업",8116.0,3186.034992607196,2975.178659438147
2022,F.건설업,58434.0,2924.6340486702948,2801.65174384776
2022,G.도매 및 소매업,176035.0,2784.841446303292,2620.6211264805293
2022,H.운수 및 창고업,44594.0,2988.689532224066,2769.715813786608
2022,I.숙박 및 음식점업,87546.0,1863.103100084527,1831.8727069197907
2022,J.정보통신업,133996.0,3028.259977909788,2895.033284575659
2022,K.금융 및 보험업,62472.0,3686.4294563964654,3039.573232808298
2022,L.부동산업,14315.0,2997.1823960880197,2743.1586447782047
2022,"M.전문, 과학 및 기술 서비스업",176321.0,3167.275253656683,2875.091248348183
2022,"N.사업시설 관리, 사업 지원 및 임대 서비스업",129462.0,2541.041996879393,2405.5607823145015
2022,P.교육 서비스업,75309.0,2278.3646974465205,2241.696038986044
2022,Q.보건업 및 사회복지서비스업,288787.0,2763.9663523635068,2655.5598105177864
2022,"R.예술, 스포츠 및 여가관련 서비스업",21065.0,2235.363446475196,2172.649513410871
2022,"S.협회 및 단체, 수리 및 기타 개인 서비스업",31375.0,2422.3364143426293,2318.1572270916336
2023,"A.농업, 임업 및 어업",6276.0,2501.161567877629,2344.116156787763
2023,B.광업,257.0,3443.8210116731516,3252.828793774319
2023,C.제조업,481885.0,3523.6083588408023,3050.0555173952293
2023,"D.전기, 가스, 증기 및 공기 조절 공급업",10988.0,4633.656625409538,3754.362850382235
2023,"E.수도, 하수 및 폐기물 처리, 원료 재생업",7182.0,3378.160679476469,3153.1743247006407
2023,F.건설업,62070.0,3125.5761076204285,2999.3433703882715
2023,G.도매 및 소매업,167296.0,2926.4471176836264,2774.2157373756695
2023,H.운수 및 창고업,46262.0,3185.1797803813065,2963.3836193852408
2023,I.숙박 및 음식점업,100970.0,1968.4479548380707,1930.9212439338417
2023,J.정보통신업,150854.0,3245.6274145862885,3100.4116695612975
2023,K.금융 및 보험업,65682.0,3927.086781766694,3281.09147102707
2023,L.부동산업,10786.0,3211.9399221212684,2930.8834600407936
2023,"M.전문, 과학 및 기술 서비스업",195828.0,3274.856394386911,2991.82522928284
2023,"N.사업시설 관리, 사업 지원 및 임대 서비스업",121046.0,2774.0238256530574,2586.9561489020703
2023,P.교육 서비스업,76614.0,2435.3112747017517,2398.1863497533086
2023,Q.보건업 및 사회복지서비스업,299015.0,3037.2293965185695,2862.2221794893235
2023,"R.예술, 스포츠 및 여가관련 서비스업",26057.0,2415.557086387535,2345.088459914802
2023,"S.협회 및 단체, 수리 및 기타 개인 서비스업",30493.0,2506.650509953104,2396.44531531827
2024,"A.농업, 임업 및 어업",5917.0,2693.8304884231875,2534.673821193172
2024,B.광업,271.0,3677.372693726937,3373.9778597785976
2024,C.제조업,460847.0,3478.329860018618,3154.7072781205043
2024,"D.전기, 가스, 증기 및 공기 조절 공급업",8599.0,4786.071171066403,3812.2892196767066
2024,"E.수도, 하수 및 폐기물 처리, 원료 재생업",6878.0,3557.525152660657,3309.4312300087236
2024,F.건설업,57896.0,3185.6987874810006,3056.5325929252454
2024,G.도매 및 소매업,147457.0,2999.0823494306815,2846.358830031806
2024,H.운수 및 창고업,47294.0,3247.099653232968,3013.4968494946506
2024,I.숙박 및 음식점업,104064.0,1957.7804812423124,1922.8631226937268
2024,J.정보통신업,135694.0,3313.4210208262707,3164.2630698483354
2024,K.금융 및 보험업,60009.0,3999.0027829158958,3377.7458381242814
2024,L.부동산업,11097.0,3271.140308191403,3011.4804001081375
2024,"M.전문, 과학 및 기술 서비스업",193792.0,3488.576494385733,3145.6742796400263
2024,"N.사업시설 관리, 사업 지원 및 임대 서비스업",134922.0,2924.074665362209,2740.79596359378
2024,P.교육 서비스업,71185.0,2488.6332794830373,2444.021324717286
2024,Q.보건업 및 사회복지서비스업,283668.0,3067.274088018388,2871.2331916183707
2024,"R.예술, 스포츠 및 여가관련 서비스업",23458.0,2490.161906385881,2419.146645067781
2024,"S.협회 및 단체, 수리 및 기타 개인 서비스업",26488.0,2652.0550437934157,2530.6468589549986
2025,"A.농업, 임업 및 어업",6278.0,2729.9652755654665,2589.0581395348836
2025,B.광업,277.0,3320.0180505415165,3132.758122743682
2025,C.제조업,453015.0,3584.0335728397513,3246.778194982506
2025,"D.전기, 가스, 증기 및 공기 조절 공급업",7608.0,4912.150499474237,3825.6649579390114
2025,"E.수도, 하수 및 폐기물 처리, 원료 재생업",6336.0,3525.198547979798,3313.527619949495
2025,F.건설업,50142.0,3290.8885365561805,3176.5719755893265
2025,G.도매 및 소매업,134012.0,3108.378242246963,2934.5018804286183
2025,H.운수 및 창고업,45647.0,3348.7059171468004,3116.465441321445
2025,I.숙박 및 음식점업,99792.0,1958.5559664101331,1915.9588243546577
2025,J.정보통신업,127179.0,3439.209641528869,3244.464660046077
2025,K.금융 및 보험업,57769.0,4209.92454430577,3600.0421506344233
2025,L.부동산업,11904.0,3248.9533770161293,3032.3055275537636
2025,"M.전문, 과학 및 기술 서비스업",183253.0,3648.647481896613,3269.082645304579
2025,"N.사업시설 관리, 사업 지원 및 임대 서비스업",120892.0,2995.339253217748,2830.553063891738
2025,P.교육 서비스업,67235.0,2585.7888748419723,2546.533234178627
2025,Q.보건업 및 사회복지서비스업,278332.0,3214.769907879798,3040.9468763922223
2025,"R.예술, 스포츠 및 여가관련 서비스업",22906.0,2539.703920370209,2472.5841264297565
2025,"S.협회 및 단체, 수리 및 기타 개인 서비스업",26362.0,2689.249260298915,2598.4855853121917
